Method Name;Type;Category;Flow ID;Impact Factor
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1514;1.47
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1515;1.47
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;328;1.5
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1516;1.47
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2960;7.03
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2958;4.9100000000000004e-06
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2959;7.03
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2956;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2957;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1521;2.08
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1518;1.75
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1519;1.75
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;330;2.41
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1520;1.75
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2969;44.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2967;5.86e-06
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2968;44.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2965;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2966;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4004;2.05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3739;2.05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;331;33.5
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4129;59.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1525;0.00237
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1522;0.00231
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1523;0.00231
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;333;0.00243
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1524;0.00231
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4206;2.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4400;9.64
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4398;5.95
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3759;4.1
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4399;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2977;2830.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2975;0.0447
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2976;2830.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;339;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2974;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3708;9.59
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4199;321.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;340;71.8
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3932;321.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2315;71.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3933;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;353;11100.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1537;2.8e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1534;2.98e-06
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1535;2.98e-06
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;357;5.3e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1536;2.98e-06
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4132;258.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1545;0.000224
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1542;5.04e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1543;5.04e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;361;0.000397
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1544;5.04e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2995;64.5
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2993;2.96e-06
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2994;64.5
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2991;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2992;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3741;26200.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4134;9.44
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3743;1.9
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2999;27800.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2997;2.1
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2998;27800.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;362;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2996;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4135;32.7
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;377;5.44
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3711;477.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;378;533.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4348;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;379;0.817
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3698;117.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;380;155.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4349;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4368;645.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4342;642.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;381;1220.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4344;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;383;43.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;394;144.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;395;2370.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1613;130000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1610;131000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1611;131000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;396;130000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1612;131000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2326;188000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2323;188000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2325;188000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3720;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3069;345000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3067;2.9e-17
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3068;345000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;398;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3066;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1625;6.64e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1622;2.91e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1623;2.91e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;401;0.000104
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1624;2.91e-05
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1629;2.34
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1626;1.34
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1627;1.34
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;402;3.35
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1628;1.34
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3079;156.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3077;0.000544
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3078;156.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3075;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3076;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;403;1190.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;404;166.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;407;955.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3971;546000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;416;9290.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3973;139000000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3972;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4037;8.79
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4029;412.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1665;281.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1662;282.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1663;282.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;420;279.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1664;282.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3099;689.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3097;1.9e-20
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2330;407.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2327;407.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3098;689.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2329;407.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3095;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3096;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3758;3800.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;423;9810.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;424;4750.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3960;69.2
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;439;126.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3958;1880.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3959;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3965;27.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;440;22.9
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3967;1950.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3966;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;507;68.5
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;431;69.8
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4054;60.2
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;432;10.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;433;1960.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;434;1050.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1681;6330.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1678;6350.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1679;6350.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;435;6320.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1680;6350.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3118;16400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3116;1.36e-16
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2338;9170.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2335;9170.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3117;16400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2337;9170.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3114;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3115;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3127;16400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3125;1.36e-16
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3126;16400.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;438;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3124;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;441;21.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;442;24.5
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;445;0.0301
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1689;10600.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1686;10700.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1687;10700.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;446;10600.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1688;10700.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3132;22100.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3130;1.55e-17
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2342;15600.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2339;15600.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3131;22100.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2341;15600.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3128;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3129;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;449;169.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4370;101.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4351;90.8
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;450;341.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4334;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;451;25.2
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;454;9060.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;452;9.09
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;455;42.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;457;787.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;458;713.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3137;14.6
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3135;0.0169
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3136;14.6
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3133;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3134;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3147;65.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3145;0.0111
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3146;65.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3143;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3144;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1765;0.161
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1762;0.16
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1763;0.16
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;477;0.163
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1764;0.16
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3152;2.64
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3150;0.00105
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3151;2.64
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3148;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3149;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4144;6570.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;478;7160.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3968;1340.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;479;1720.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3970;28900.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3969;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4145;0.708
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3734;987.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1769;0.384
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1766;0.384
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1767;0.384
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;480;0.384
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1768;0.384
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3157;15.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3155;0.0268
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3156;15.3
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3153;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3154;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1773;2.41
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1770;2.43
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1771;2.43
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;481;2.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1772;2.43
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3162;675.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3160;0.187
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3161;675.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3158;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3159;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1777;1.66
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1774;1.15
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1775;1.15
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;482;2.18
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1776;1.15
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3167;80.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3165;0.000145
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3166;80.4
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3163;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3164;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1785;0.0413
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1782;0.0413
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1783;0.0413
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;484;0.0413
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1784;0.0413
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3854;1.57
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1789;0.361
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1786;0.361
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1787;0.361
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;485;0.361
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1788;0.361
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3177;17.6
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3175;0.031
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3176;17.6
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3173;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3174;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1793;1.98
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1790;1.94
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1791;1.94
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;486;2.03
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1792;1.94
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3693;301.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3696;172.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4021;1.66
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;488;0.0247
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4146;80.2
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3709;522.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;489;1220.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3950;67000.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3949;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3679;298.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;491;693.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4338;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;492;772.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;4147;1480.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;493;190.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1797;103.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1794;103.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1795;103.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;494;103.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1796;103.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3186;295.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3184;6.59e-19
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2346;148.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2343;148.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3185;295.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;2345;148.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3182;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3183;0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;504;786.0
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1805;1.08
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1802;0.68
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1803;0.68
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;505;1.47
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;1804;0.68
IMPACT World+ Midpoint 2.0; Midpoint; Freshwater ecotoxicity;3855;62.6
